idna_subject,checker_type,destination,source,tested_at,session_id
officecdn.microsoft.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:44:17.363133,720ced6324060f63abc0db33
officecdn.microsoft.com.edgesuite.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:44:24.026465,720ced6324060f63abc0db33
officeclient.microsoft.com,AVAILABILITY,origin.list,origin.list,2021-08-20 16:44:29.186464,720ced6324060f63abc0db33
oneclient.sfx.ms,AVAILABILITY,origin.list,origin.list,2021-08-20 16:44:34.122404,720ced6324060f63abc0db33
onedriveclucprodbn20001.blob.core.windows.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:44:39.104520,720ced6324060f63abc0db33
onedriveclucprodbn20002.blob.core.windows.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:44:44.069202,720ced6324060f63abc0db33
onedriveclucprodbn20003.blob.core.windows.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:44:49.036049,720ced6324060f63abc0db33
onedriveclucprodbn20004.blob.core.windows.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:44:54.018434,720ced6324060f63abc0db33
onedriveclucprodbn20005.blob.core.windows.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:44:59.008991,720ced6324060f63abc0db33
onedriveclucprodbn20006.blob.core.windows.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:45:03.972652,720ced6324060f63abc0db33
onedriveclucprodbn20007.blob.core.windows.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:45:08.957092,720ced6324060f63abc0db33
onedriveclucprodbn20008.blob.core.windows.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:45:13.932061,720ced6324060f63abc0db33
onedriveclucprodbn20009.blob.core.windows.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:45:18.865023,720ced6324060f63abc0db33
onedriveclucprodbn20010.blob.core.windows.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:45:23.836524,720ced6324060f63abc0db33
onedriveclucprodbn20011.blob.core.windows.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:45:28.817387,720ced6324060f63abc0db33
onedriveclucprodbn20012.blob.core.windows.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:45:33.782411,720ced6324060f63abc0db33
onedriveclucprodbn20013.blob.core.windows.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:45:38.712331,720ced6324060f63abc0db33
onedriveclucprodbn20014.blob.core.windows.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:45:43.690726,720ced6324060f63abc0db33
onedriveclucprodbn20016.blob.core.windows.net,AVAILABILITY,origin.list,origin.list,2021-08-20 16:45:48.658221,720ced6324060f63abc0db33
